File.Name	Title	URL	Main.Topic	Lizenzart	Author	Second.Author	Organisation	Organisation.Link
AusHilfevorOrtwurdenHaefenvorOrtDergrosseTraumderFestungEuropa.txt	“Aus Hilfe vor Ort wurden Häfen vor Ort” - Der große Traum der “Festung Europa”	https://www.dasbiber.at/content/aus-hilfe-vor-ort-wurden-haefen-vor-ort-der-grosse-traum-der-festung-europa	topic_na#	licence_na#	Dennis Miskić	NA	das Biber	https://www.dasbiber.at/
HelftunsdamitwireuchhelfenkoennenWarumOesterreichanBosniensEUBeitrittinteressiertist.txt	„Helft uns, damit wir euch helfen können“ Warum Österreich an Bosniens EU-Beitritt interessiert ist	https://www.dasbiber.at/content/helft-uns-damit-wir-euch-helfen-koennen-warum-oesterreich-einer-guten-zukunft-bosniens	topic_na#	licence_na#	Aleksandra Tulej	NA	das Biber	https://www.dasbiber.at/
ManuebertreibtmitdemFeminismusUndwarumwirihnmehrdennjebrauchen.txt	„Man übertreibt mit dem Feminismus“ – Und warum wir ihn mehr denn je brauchen.	https://www.dasbiber.at/content/man-uebertreibt-mit-dem-feminismus-und-warum-wir-ihn-mehr-denn-je-brauchen	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
KampfdemPatriarchat.txt	Kampf dem Patriarchat	https://www.dasbiber.at/content/kampf-dem-patriarchat	topic_na#	licence_na#	Emilija Ilić,  Atila Vadoc	NA	das Biber	https://www.dasbiber.at/
WievielschuldeichmeinenEltern.txt	Wie viel schulde ich meinen Eltern?	https://www.dasbiber.at/content/wie-viel-schulde-ich-meinen-eltern	topic_na#	licence_na#	Evelyn Shi,  Mafalda Rakoš	NA	das Biber	https://www.dasbiber.at/
Zusturzustarkzuselbstbestimmt.txt	Zu stur, zu stark, zu selbstbestimmt	https://www.dasbiber.at/content/zu-stur-zu-stark-zu-selbstbestimmt	topic_na#	licence_na#	Emilija Ilić,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
WarumichkeineLusthabeeinenTyrannenzuerziehen.txt	Warum ich keine Lust habe, einen Tyrannen zu erziehen.	https://www.dasbiber.at/content/warum-ich-keine-lust-habe-einen-tyrannen-zu-erziehen	topic_na#	licence_na#	Filloreta Bennett,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
KulinarischeReisenachBeijing.txt	Kulinarische Reise nach Beijing	https://www.dasbiber.at/content/kulinarische-reise-nach-beijing	topic_na#	licence_na#	Nada El-Azar-Chekh,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
DerQuotenAlmanciAlleWegefuehrenvorerstrausausWien.txt	Der Quoten-Almanci: Alle Wege führen (vorerst) raus aus Wien	https://www.dasbiber.at/content/der-quoten-almanci-alle-wege-fuehren-vorerst-raus-aus-wien	topic_na#	licence_na#	Özben Önal	NA	das Biber	https://www.dasbiber.at/
OesterreichwiesobinicheineGefahrfuerdich.txt	„Österreich, wieso bin ich eine Gefahr für dich?“	https://www.dasbiber.at/content/oesterreich-wieso-bin-ich-eine-gefahr-fuer-dich	topic_na#	licence_na#	Aleksandra Tulej,  Mala Kolumna	NA	das Biber	https://www.dasbiber.at/
3MinutenmitJustinBunyaj.txt	3 Minuten mit Justin Bunyaj	https://www.dasbiber.at/content/3-minuten-mit-justin-bunyaj	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
WirallesindWienJustizminsterinAlmaZadicimInterview.txt	"Wir alle sind Wien!" Justizminsterin Alma Zadić im Interview	https://www.dasbiber.at/content/wir-alle-sind-wien-justizminsterin-alma-zadic-im-interview	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
MeinOpaderPionier.txt	Mein Opa, der Pionier.	https://www.dasbiber.at/content/mein-opa-der-pionier	topic_na#	licence_na#	Dennis Miskić	NA	das Biber	https://www.dasbiber.at/
EssenfuerdieTonneSonicht.txt	Essen für die Tonne? So nicht!	https://www.dasbiber.at/content/essen-fuer-die-tonne-so-nicht	topic_na#	licence_na#	Nada El-Azar-Chekh	NA	das Biber	https://www.dasbiber.at/
IvanasWeltGekommenumzuspeiben.txt	Ivanas Welt: Gekommen, um zu speiben	https://www.dasbiber.at/content/ivanas-welt-gekommen-um-zu-speiben	topic_na#	licence_na#	Ivana Cucujkić-Panić	NA	das Biber	https://www.dasbiber.at/
DieWutdieueberdenTruemmernhaengt.txt	Die Wut, die über den Trümmern hängt	https://www.dasbiber.at/content/die-wut-die-ueber-den-truemmern-haengt	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
EinJahrKrieg.txt	Ein Jahr Krieg	https://www.dasbiber.at/content/ein-jahr-krieg	topic_na#	licence_na#	Nada El-Azar-Chekh, Illustrationen Thomas Süß	NA	das Biber	https://www.dasbiber.at/
